lon,lat,log_w_ratio_null_mean
120.60477832180287,4.579124031002173,-0.13583053814580068
120.64222171813782,4.579124031002173,-0.13632898108587171
120.67966511447277,4.579124031002173,-0.13682742402594264
120.71710851080772,4.579124031002173,-0.13732586696601354
120.75455190714267,4.579124031002173,-0.1378243099060845
118.77005190139023,4.624336129258126,-0.11679356730114776
118.8074952977252,4.624336129258126,-0.11612853772674389
118.84493869406015,4.624336129258126,-0.11546350815234041
118.8823820903951,4.624336129258126,-0.11479847857793686
118.91982548673005,4.624336129258126,-0.11413344900353303
118.957268883065,4.624336129258126,-0.11346841942912926
118.99471227939995,4.624336129258126,-0.11497862958285543
119.0321556757349,4.624336129258126,-0.11722011120465467
119.06959907206985,4.624336129258126,-0.1194615928264541
119.1070424684048,4.624336129258126,-0.12170307444825255
119.14448586473975,4.624336129258126,-0.12394455607005225
119.18192926107471,4.624336129258126,-0.1261860376918517
119.21937265740966,4.624336129258126,-0.12842751931365137
119.25681605374461,4.624336129258126,-0.12908107146516823
119.29425945007956,4.624336129258126,-0.12908167357294353
119.33170284641452,4.624336129258126,-0.1290822756807189
119.36914624274947,4.624336129258126,-0.12908287778849423
119.40658963908442,4.624336129258126,-0.12908347989626956
119.44403303541937,4.624336129258126,-0.12908408200404486
119.48147643175432,4.624336129258126,-0.1290846841118201
119.51891982808927,4.624336129258126,-0.1290852862195955
119.55636322442422,4.624336129258126,-0.1290858883273708
119.59380662075918,4.624336129258126,-0.12908649043514614
119.63125001709413,4.624336129258126,-0.12908709254292144
119.66869341342908,4.624336129258126,-0.12908769465069675
119.70613680976403,4.624336129258126,-0.1290882967584721
119.74358020609898,4.624336129258126,-0.12908889886624744
119.78102360243393,4.624336129258126,-0.1290895009740228
119.81846699876888,4.624336129258126,-0.12909010308179814
119.85591039510383,4.624336129258126,-0.12909070518957336
119.89335379143878,4.624336129258126,-0.12909130729734875
119.93079718777373,4.624336129258126,-0.12909190940512402
119.96824058410868,4.624336129258126,-0.12909251151289938
120.00568398044365,4.624336129258126,-0.1290931136206747
120.0431273767786,4.624336129258126,-0.12909371572845005
120.08057077311355,4.624336129258126,-0.12909431783622535
120.1180141694485,4.624336129258126,-0.12909491994400063
120.15545756578345,4.624336129258126,-0.12909522572081727
120.1929009621184,4.624336129258126,-0.12934923175389806
120.23034435845335,4.624336129258126,-0.1298266891032454
120.2677877547883,4.624336129258126,-0.13030414645259264
120.30523115112325,4.624336129258126,-0.1308006534373448
120.3426745474582,4.624336129258126,-0.13129909637741577
120.38011794379315,4.624336129258126,-0.13179753931748686
120.41756134012812,4.624336129258126,-0.13229598225755804
120.45500473646307,4.624336129258126,-0.13279442519762888
120.49244813279802,4.624336129258126,-0.1332928681376999
120.52989152913297,4.624336129258126,-0.13379131107777073
120.56733492546792,4.624336129258126,-0.13428975401784196
120.60477832180287,4.624336129258126,-0.1347881969579128
120.64222171813782,4.624336129258126,-0.13528663989798376
120.67966511447277,4.624336129258126,-0.13578508283805465
120.71710851080772,4.624336129258126,-0.1362835257781256
120.75455190714267,4.624336129258126,-0.13678196871819653
120.79199530347762,4.624336129258126,-0.13728041165826754
118.77005190139023,4.66954822751408,-0.11534691737716754
118.8074952977252,4.66954822751408,-0.11468188780276352
118.84493869406015,4.66954822751408,-0.11401685822836004
118.8823820903951,4.66954822751408,-0.1133518286539565
118.91982548673005,4.66954822751408,-0.11268679907955288
118.957268883065,4.66954822751408,-0.11236113472457365
118.99471227939995,4.66954822751408,-0.11460261634637262
119.0321556757349,4.66954822751408,-0.11684409796817188
119.06959907206985,4.66954822751408,-0.11908557958997132
119.1070424684048,4.66954822751408,-0.12132706121176975
119.14448586473975,4.66954822751408,-0.12356854283356938
119.18192926107471,4.66954822751408,-0.1258100244553688
119.21937265740966,4.66954822751408,-0.12805150607716856
119.25681605374461,4.66954822751408,-0.12907966506115082
